time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2019-07-14T00:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.52,1.03,28.84,5.7,154.2
2019-07-14T00:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.24,1.032,28.77,5.7,150.2
2019-07-14T00:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.16,1.033,28.64,5.68,148.8
2019-07-14T00:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.42,1.035,28.58,5.78,152.2
2019-07-14T01:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.44,1.034,28.51,5.82,152.3
2019-07-14T01:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.22,1.037,28.42,5.81,149.1
2019-07-14T01:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.08,1.039,28.38,5.67,147.0
2019-07-14T01:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.72,1.042,28.31,5.71,142.2
2019-07-14T02:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.96,1.042,28.11,5.66,131.5
2019-07-14T02:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.86,1.044,28.05,5.69,130.2
2019-07-14T02:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.08,1.042,28.09,5.69,133.2
2019-07-14T02:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.0,1.041,28.16,5.69,132.2
2019-07-14T03:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.77,1.043,28.29,5.84,129.5
2019-07-14T03:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.96,1.042,28.76,6.21,133.4
2019-07-14T03:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.76,1.039,28.85,6.32,131.0
2019-07-14T03:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.51,1.039,28.77,6.34,127.6
2019-07-14T04:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.35,1.039,28.64,6.32,125.1
2019-07-14T04:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.28,1.037,28.55,6.17,123.9
2019-07-14T04:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.56,1.038,28.17,6.05,126.6
2019-07-14T04:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.44,1.037,28.23,6.08,125.3
2019-07-14T05:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.01,1.036,28.34,6.11,119.8
2019-07-14T05:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.99,1.035,28.41,6.15,119.6
2019-07-14T05:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.15,1.036,28.46,6.17,121.9
2019-07-14T05:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.86,1.037,28.41,6.15,118.0
2019-07-14T06:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.62,1.037,28.37,6.16,114.7
2019-07-14T06:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.86,1.039,28.33,6.16,117.8
2019-07-14T06:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.08,1.038,28.35,6.18,120.8
2019-07-14T06:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.13,1.04,28.16,6.11,121.0
2019-07-14T07:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.93,1.042,28.2,6.01,118.3
2019-07-14T07:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.87,1.042,28.2,6.12,117.6
2019-07-14T07:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.95,1.041,27.98,6.03,118.2
2019-07-14T07:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.87,1.039,27.97,5.99,117.1
2019-07-14T08:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.99,1.04,28.02,5.98,118.8
2019-07-14T08:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.06,1.042,28.0,5.96,119.7
2019-07-14T08:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.23,1.044,27.77,5.83,121.3
2019-07-14T08:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.51,1.044,27.64,5.81,124.6
2019-07-14T09:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.36,1.047,27.71,5.77,122.8
2019-07-14T09:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.43,1.045,27.74,5.73,123.8
2019-07-14T09:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.0,1.048,27.68,5.74,118.1
2019-07-14T09:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.87,1.048,27.61,5.73,116.2
2019-07-14T10:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.08,1.047,27.58,5.71,118.9
2019-07-14T10:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.13,1.047,27.55,5.7,119.5
2019-07-14T10:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.11,1.048,27.56,5.68,119.2
2019-07-14T10:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.13,1.05,27.59,5.69,119.5
2019-07-14T11:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.83,1.049,27.58,5.71,115.6
2019-07-14T11:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.36,1.051,27.52,5.77,109.4
2019-07-14T11:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.29,1.049,27.44,5.76,108.2
2019-07-14T11:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.13,1.054,27.36,5.78,106.0
2019-07-14T12:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.06,1.056,27.3,5.76,105.0
2019-07-14T12:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.91,1.058,27.28,5.76,103.0
2019-07-14T12:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.42,1.061,27.21,5.78,96.6
2019-07-14T12:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.94,1.062,27.14,5.8,90.1
2019-07-14T13:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.85,1.065,27.12,5.81,89.0
2019-07-14T13:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.32,1.064,27.12,5.81,95.1
2019-07-14T13:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.71,1.063,27.17,5.79,100.3
2019-07-14T13:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.69,1.061,27.15,5.81,99.9
2019-07-14T14:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.92,1.058,27.23,5.8,103.0
2019-07-14T14:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.99,1.058,27.31,5.81,104.2
2019-07-14T14:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.8,1.06,27.28,5.82,101.6
2019-07-14T14:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.44,1.06,27.24,5.88,96.8
2019-07-14T15:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.72,1.056,27.35,5.89,100.7
2019-07-14T15:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.6,1.055,27.42,5.91,99.3
2019-07-14T15:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.74,1.052,27.51,5.94,101.3
2019-07-14T15:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.91,1.051,27.59,5.95,103.7
2019-07-14T16:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.99,1.05,27.67,5.93,104.9
2019-07-14T16:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.01,1.049,27.65,5.95,105.1
2019-07-14T16:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.92,1.049,27.7,6.0,104.0
2019-07-14T16:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.64,1.044,27.55,6.04,100.2
2019-07-14T17:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.89,1.043,27.68,6.05,103.6
2019-07-14T17:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.98,1.045,27.72,6.02,104.9
2019-07-14T17:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.01,1.044,27.74,6.04,105.4
2019-07-14T17:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.83,1.041,27.68,6.02,102.8
2019-07-14T18:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.7,1.043,27.77,6.03,101.3
2019-07-14T18:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.66,1.04,28.01,6.04,101.2
2019-07-14T18:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.58,1.041,28.05,6.06,100.3
2019-07-14T18:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.9,1.033,28.23,6.01,104.7
2019-07-14T19:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.02,1.036,28.24,6.0,106.3
2019-07-14T19:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.18,1.037,28.44,6.02,108.9
2019-07-14T19:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.4,1.045,28.71,5.99,112.4
2019-07-14T19:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.83,1.036,28.73,6.0,118.1
2019-07-14T20:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.32,1.036,28.97,5.98,125.2
2019-07-14T20:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.46,1.037,28.68,6.0,126.4
2019-07-14T20:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.62,1.032,28.88,6.01,129.1
2019-07-14T20:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.02,1.035,28.81,5.98,134.2
2019-07-14T21:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.55,1.034,28.75,5.94,141.2
2019-07-14T21:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.21,1.034,28.88,5.94,150.3
2019-07-14T21:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.75,1.036,28.49,5.88,143.2
2019-07-14T21:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.31,1.033,28.38,5.9,137.0
2019-07-14T22:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.27,1.032,28.38,5.86,136.4
2019-07-14T22:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.99,1.035,28.33,5.83,132.6
2019-07-14T22:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.45,1.033,28.3,5.8,125.3
2019-07-14T22:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.05,1.036,28.21,5.81,119.9
2019-07-14T23:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.01,1.034,28.22,5.79,119.4
2019-07-15T00:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.72,1.036,28.28,5.83,115.6
2019-07-15T00:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.6,1.04,28.21,5.82,113.9
2019-07-15T00:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.57,1.039,28.12,5.83,113.4
2019-07-15T00:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.58,1.044,28.14,5.83,113.6
2019-07-15T01:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.57,1.043,28.15,5.85,113.4
2019-07-15T01:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.58,1.042,28.1,5.84,113.4
2019-07-15T01:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.59,1.047,28.02,5.83,113.4
2019-07-15T01:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.58,1.052,27.97,5.85,113.2
2019-07-15T02:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.78,1.052,27.9,5.76,115.5
2019-07-15T02:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.75,1.055,27.85,5.74,115.1
2019-07-15T02:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.75,1.056,27.84,5.79,115.2
2019-07-15T02:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.01,1.055,27.85,5.75,118.5
2019-07-15T03:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.03,1.059,27.9,5.71,118.9
2019-07-15T03:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.79,1.062,27.93,5.73,115.8
2019-07-15T03:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.38,1.067,27.96,5.62,123.6
2019-07-15T03:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.84,1.066,27.96,5.55,129.5
2019-07-15T04:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.6,1.064,28.23,5.71,127.2
2019-07-15T04:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.69,1.065,28.63,6.09,116.1
2019-07-15T04:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.19,1.064,28.53,6.09,109.2
2019-07-15T04:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.06,1.067,28.43,6.06,107.3
2019-07-15T05:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.24,1.064,28.49,6.07,109.8
2019-07-15T05:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.29,1.066,28.4,6.03,110.3
2019-07-15T05:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.32,1.066,28.42,5.93,110.6
2019-07-15T05:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.8,1.067,28.17,5.77,116.4
2019-07-15T06:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.8,1.067,28.01,5.67,116.1
2019-07-15T06:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.43,1.069,28.13,5.8,111.4
2019-07-15T06:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.58,1.068,28.15,6.06,100.4
2019-07-15T06:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.21,1.067,27.97,6.12,95.3
2019-07-15T07:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.81,1.067,27.85,6.13,89.8
2019-07-15T07:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.15,1.066,27.85,6.1,94.2
2019-07-15T07:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.17,1.068,27.89,6.05,94.5
2019-07-15T07:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.46,1.067,27.92,5.92,98.4
2019-07-15T08:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.4,1.068,27.96,5.97,97.7
2019-07-15T08:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.36,1.068,27.51,5.53,109.1
2019-07-15T08:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.39,1.068,27.58,5.55,109.8
2019-07-15T08:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.25,1.069,27.65,5.62,108.1
2019-07-15T09:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.28,1.072,27.54,5.62,108.2
2019-07-15T09:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.18,1.07,27.62,5.68,107.1
2019-07-15T09:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.99,1.071,27.58,5.68,104.6
2019-07-15T09:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.92,1.074,27.48,5.76,103.5
2019-07-15T10:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.09,1.075,27.27,5.66,105.3
2019-07-15T10:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.25,1.08,27.19,5.64,107.2
2019-07-15T10:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.44,1.079,27.24,5.6,109.7
2019-07-15T10:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.63,1.079,27.26,5.58,112.3
2019-07-15T11:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.68,1.081,27.26,5.54,112.9
2019-07-15T11:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.7,1.079,27.24,5.53,113.2
2019-07-15T11:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.71,1.077,27.23,5.51,113.2
2019-07-15T11:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.77,1.073,27.23,5.49,113.9
2019-07-15T12:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.78,1.083,27.24,5.49,114.1
2019-07-15T12:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.88,1.079,27.25,5.48,115.4
2019-07-15T12:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.98,1.084,27.24,5.43,116.7
2019-07-15T12:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.05,1.084,27.24,5.38,117.5
2019-07-15T13:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.15,1.086,27.26,5.3,118.8
2019-07-15T13:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.22,1.085,27.3,5.3,119.8
2019-07-15T13:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.39,1.086,27.36,5.18,122.0
2019-07-15T13:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.47,1.083,27.4,5.14,123.1
2019-07-15T14:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.57,1.083,27.46,5.1,124.5
2019-07-15T14:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.64,1.074,27.53,5.06,125.6
2019-07-15T14:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.69,1.078,27.58,5.06,126.4
2019-07-15T14:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.68,1.076,27.65,5.02,126.4
2019-07-15T15:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.83,1.08,27.73,4.97,128.5
2019-07-15T15:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.76,1.079,27.82,4.94,127.8
2019-07-15T15:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.76,1.086,27.86,4.95,127.9
2019-07-15T15:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.84,1.083,27.92,4.94,129.0
2019-07-15T16:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.8,1.085,27.99,4.82,128.5
2019-07-15T16:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.83,1.088,28.04,4.86,129.1
2019-07-15T16:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.93,1.081,28.14,4.84,130.6
2019-07-15T16:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.14,1.084,28.27,4.96,133.7
2019-07-15T17:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.44,1.083,28.39,4.96,138.1
2019-07-15T17:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.61,1.085,28.54,4.95,140.6
2019-07-15T17:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.87,1.08,28.65,4.97,144.3
2019-07-15T17:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.5,1.078,28.84,5.07,140.0
2019-07-15T18:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.08,1.075,28.9,5.58,134.9
2019-07-15T18:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.53,1.075,29.04,5.53,141.3
2019-07-15T18:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.6,1.072,29.14,5.45,142.4
2019-07-15T18:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.82,1.073,29.13,5.39,145.2
2019-07-15T19:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.96,1.07,29.17,5.38,147.2
2019-07-15T19:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.01,1.068,29.01,5.4,147.5
2019-07-15T19:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.9,1.069,28.97,5.43,146.0
2019-07-15T19:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.98,1.062,29.0,5.38,147.0
2019-07-15T20:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.92,1.064,29.09,5.55,146.6
2019-07-15T20:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.75,1.064,29.31,5.67,145.0
2019-07-15T20:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.71,1.064,29.45,5.78,144.9
2019-07-15T20:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.66,1.064,29.52,5.78,144.4
2019-07-15T21:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.54,1.064,29.56,5.75,142.8
2019-07-15T21:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.08,1.063,29.18,5.58,149.1
2019-07-15T21:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.35,1.063,29.18,5.58,152.7
2019-07-15T21:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.27,1.062,29.33,5.69,152.1
2019-07-15T22:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.4,1.053,29.5,5.66,154.2
2019-07-15T22:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.56,1.058,29.23,5.58,155.6
2019-07-15T22:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.61,1.059,29.18,5.56,156.1
2019-07-15T22:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.2,1.06,29.33,5.5,164.4
2019-07-15T23:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.25,1.062,29.32,5.41,165.1
2019-07-16T00:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.37,1.067,29.54,5.33,167.2
2019-07-16T00:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.4,1.069,29.45,5.24,167.2
2019-07-16T00:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.38,1.068,29.47,5.24,167.0
2019-07-16T00:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.23,1.065,29.41,5.21,164.8
2019-07-16T01:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.18,1.067,29.4,5.22,164.1
2019-07-16T01:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.98,1.069,29.41,5.2,161.5
2019-07-16T01:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.04,1.071,29.4,5.07,162.1
2019-07-16T01:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.85,1.07,29.39,5.13,159.5
2019-07-16T02:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.66,1.073,29.38,5.16,157.0
2019-07-16T02:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.44,1.072,29.3,5.18,153.8
2019-07-16T02:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.38,1.074,29.25,5.16,152.8
2019-07-16T02:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.22,1.072,29.2,5.15,150.7
2019-07-16T03:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.29,1.072,29.15,5.17,151.4
2019-07-16T03:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.37,1.073,29.11,5.19,152.5
2019-07-16T03:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.25,1.073,29.04,5.15,150.5
2019-07-16T03:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.16,1.076,28.83,5.01,148.7
2019-07-16T04:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.94,1.071,28.62,5.0,145.2
2019-07-16T04:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.67,1.071,28.6,5.02,141.7
2019-07-16T04:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.35,1.069,28.61,5.13,137.5
2019-07-16T04:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.17,1.071,28.78,5.42,135.7
2019-07-16T05:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.23,1.07,28.89,5.49,136.8
